2018-03-09, 20:15:37, 860231000, 860516000, 17812.50, 6156, -25.86, -26.09, -22.64, -26.23, -26.07, -26.27, -26.22, -25.90, -23.35, -23.35, -19.51, -13.97, -9.95, -20.39, -23.65, -24.49, -24.49
2018-03-09, 20:15:38, 860231000, 860516000, 17812.50, 157491, -25.65, -25.91, -22.75, -26.00, -26.20, -26.22, -26.17, -25.78, -23.56, -23.56, -19.42, -13.31, -10.43, -20.26, -18.08, -24.13, -24.13
2018-03-09, 20:15:39, 860231000, 860516000, 17812.50, 159543, -25.87, -26.02, -22.63, -26.13, -26.39, -26.30, -26.20, -25.82, -23.54, -23.54, -19.43, -12.97, -10.27, -20.39, -23.65, -24.91, -24.91
2018-03-09, 20:15:40, 860231000, 860516000, 17812.50, 160056, -25.98, -26.07, -22.67, -26.10, -26.38, -26.30, -26.26, -25.86, -23.74, -23.74, -19.55, -13.14, -10.55, -20.55, -23.74, -24.81, -24.81
2018-03-09, 20:15:41, 860231000, 860516000, 17812.50, 160056, -25.26, -25.42, -22.39, -24.02, -17.93, -18.89, -23.97, -24.89, -23.13, -23.13, -19.23, -12.75, -9.97, -20.04, -23.22, -24.20, -24.20
2018-03-09, 20:15:42, 860231000, 860516000, 17812.50, 160569, -24.79, -24.92, -21.94, -23.87, -17.82, -18.96, -23.80, -24.41, -22.31, -22.31, -18.35, -11.52, -8.47, -18.70, -22.25, -23.56, -23.56
2018-03-09, 20:15:43, 860231000, 860516000, 17812.50, 160056, -26.13, -26.03, -22.17, -24.35, -17.75, -18.91, -24.72, -25.66, -24.42, -24.42, -20.38, -15.16, -12.39, -21.85, -24.59, -25.11, -25.11
2018-03-09, 20:15:44, 860231000, 860516000, 17812.50, 146718, -27.29, -26.82, -22.49, -24.69, -17.69, -18.84, -25.15, -26.47, -26.19, -26.19, -19.00, -22.40, -26.57, -26.98, -27.24, -26.58, -26.58
2018-03-09, 20:15:45, 860231000, 860516000, 17812.50, 160569, -27.29, -26.79, -22.45, -24.78, -17.85, -18.95, -25.12, -26.50, -26.51, -26.51, -22.57, -22.76, -26.67, -27.00, -27.28, -27.06, -27.06
2018-03-09, 20:15:46, 860231000, 860516000, 17812.50, 160056, -27.35, -26.79, -22.41, -24.90, -17.95, -19.03, -25.31, -26.51, -26.52, -26.52, -22.58, -22.73, -26.75, -27.09, -27.35, -27.45, -27.45
2018-03-09, 20:15:47, 860231000, 860516000, 17812.50, 160056, -27.37, -26.75, -22.46, -24.91, -17.98, -19.01, -25.17, -26.48, -26.38, -26.38, -22.54, -22.69, -26.63, -26.97, -27.26, -27.39, -27.39
2018-03-09, 20:15:48, 860231000, 860516000, 17812.50, 160056, -26.95, -26.57, -22.61, -24.62, -17.69, -18.74, -24.95, -26.29, -26.29, -26.29, -22.39, -22.57, -25.37, -26.46, -18.80, -26.22, -26.22
2018-03-09, 20:15:49, 860231000, 860516000, 17812.50, 159543, -27.42, -26.77, -22.65, -24.74, -17.57, -18.63, -25.06, -26.47, -26.46, -26.46, -22.43, -22.58, -25.34, -27.09, -27.37, -27.20, -27.20
2018-03-09, 20:15:50, 860231000, 860516000, 17812.50, 160056, -27.53, -26.93, -22.65, -24.75, -17.68, -18.76, -25.24, -26.57, -26.34, -26.34, -22.51, -22.68, -25.40, -27.12, -27.56, -26.86, -26.86
2018-03-09, 20:15:51, 860231000, 860516000, 17812.50, 159543, -27.60, -26.95, -22.68, -24.87, -17.70, -18.76, -24.77, -26.48, -26.41, -26.41, -22.52, -22.64, -25.36, -27.13, -27.52, -27.62, -27.62
2018-03-09, 20:15:52, 860231000, 860516000, 17812.50, 160056, -27.57, -26.97, -22.69, -24.88, -17.75, -18.77, -24.85, -26.55, -26.41, -26.41, -22.49, -22.65, -26.47, -27.17, -27.54, -27.63, -27.63
2018-03-09, 20:15:53, 860231000, 860516000, 17812.50, 159543, -27.61, -26.92, -22.70, -24.94, -17.79, -18.91, -25.24, -26.55, -26.46, -26.46, -22.56, -22.68, -26.70, -27.04, -27.50, -27.64, -27.64
2018-03-09, 20:15:54, 860231000, 860516000, 17812.50, 159543, -27.60, -26.94, -22.66, -24.88, -17.70, -18.74, -25.22, -26.57, -26.18, -26.18, -18.59, -22.27, -25.55, -27.00, -27.45, -27.66, -27.66
2018-03-09, 20:15:55, 860231000, 860516000, 17812.50, 160056, -27.69, -27.05, -22.65, -25.07, -18.03, -19.09, -25.33, -26.74, -26.73, -26.73, -22.70, -22.80, -25.51, -27.17, -27.66, -27.77, -27.77
2018-03-09, 20:15:56, 860231000, 860516000, 17812.50, 160056, -28.09, -27.45, -22.70, -25.91, -19.51, -20.53, -26.20, -27.37, -27.05, -27.05, -22.84, -22.95, -25.70, -27.39, -27.90, -28.08, -28.08
2018-03-09, 20:15:57, 860231000, 860516000, 17812.50, 160056, -28.00, -27.39, -22.90, -25.30, -17.78, -19.05, -25.60, -26.99, -26.97, -26.97, -22.77, -22.92, -25.60, -27.37, -27.89, -27.99, -27.99
2018-03-09, 20:15:58, 860231000, 860516000, 17812.50, 160056, -27.82, -27.30, -23.04, -25.31, -17.77, -19.12, -25.68, -27.02, -26.87, -26.87, -22.74, -22.92, -26.16, -27.12, -19.14, -27.23, -27.23
2018-03-09, 20:15:59, 860231000, 860516000, 17812.50, 160569, -28.01, -27.41, -23.05, -25.36, -17.79, -19.23, -25.75, -27.08, -27.02, -27.02, -22.81, -22.88, -25.60, -27.31, -27.90, -28.03, -28.03
2018-03-09, 20:16:00, 860231000, 860516000, 17812.50, 160056, -28.22, -27.39, -21.69, -25.49, -17.93, -19.42, -25.86, -27.28, -27.27, -27.27, -22.94, -23.10, -26.26, -27.64, -28.12, -28.09, -28.09
2018-03-09, 20:16:01, 860231000, 860516000, 17812.50, 160056, -28.36, -27.44, -21.59, -25.44, -17.66, -19.15, -25.39, -27.20, -27.34, -27.34, -23.06, -23.21, -26.87, -27.90, -28.32, -28.35, -28.35
2018-03-09, 20:16:02, 860231000, 860516000, 17812.50, 159543, -28.54, -27.87, -23.47, -25.71, -17.91, -19.29, -25.59, -27.52, -27.62, -27.62, -23.58, -23.68, -27.37, -28.11, -28.42, -28.58, -28.58
2018-03-09, 20:16:03, 860231000, 860516000, 17812.50, 160569, -28.49, -27.80, -23.47, -25.62, -17.89, -19.17, -25.95, -27.47, -27.57, -27.57, -23.53, -23.71, -26.23, -27.95, -28.46, -28.51, -28.51
2018-03-09, 20:16:04, 860231000, 860516000, 17812.50, 159543, -28.46, -27.80, -23.31, -25.55, -17.82, -19.13, -25.91, -27.39, -26.88, -26.88, -18.44, -22.98, -25.89, -27.67, -28.29, -28.45, -28.45
2018-03-09, 20:16:05, 860231000, 860516000, 17812.50, 160056, -28.36, -27.68, -23.23, -25.59, -17.83, -19.17, -25.86, -27.38, -27.40, -27.40, -23.45, -23.64, -26.09, -27.85, -28.25, -28.40, -28.40
2018-03-09, 20:16:06, 860231000, 860516000, 17812.50, 160569, -28.29, -27.60, -23.07, -25.42, -17.76, -19.06, -25.75, -27.32, -27.33, -27.33, -23.49, -23.56, -26.15, -27.80, -28.21, -28.33, -28.33
2018-03-09, 20:16:07, 860231000, 860516000, 17812.50, 160056, -28.14, -27.49, -23.19, -25.34, -17.57, -18.93, -25.72, -27.14, -27.00, -27.00, -23.34, -23.42, -25.97, -27.61, -28.05, -28.23, -28.23
2018-03-09, 20:16:08, 860231000, 860516000, 17812.50, 160569, -27.95, -27.37, -23.14, -25.28, -17.57, -18.93, -25.63, -27.09, -27.00, -27.00, -23.33, -23.39, -25.78, -27.17, -19.63, -27.46, -27.46
2018-03-09, 20:16:09, 860231000, 860516000, 17812.50, 160569, -28.10, -27.45, -23.18, -25.35, -17.60, -18.93, -25.66, -27.19, -27.01, -27.01, -23.30, -23.43, -25.99, -27.53, -28.06, -28.21, -28.21
2018-03-09, 20:16:10, 860231000, 860516000, 17812.50, 160056, -27.77, -27.26, -23.07, -25.10, -17.58, -18.84, -25.44, -26.85, -26.41, -26.41, -22.68, -20.22, -18.91, -25.77, -27.30, -27.52, -27.52
2018-03-09, 20:16:11, 860231000, 860516000, 17812.50, 160056, -26.40, -26.25, -22.59, -24.67, -17.46, -18.75, -24.57, -25.76, -24.12, -24.12, -20.28, -13.85, -11.20, -21.25, -24.38, -25.80, -25.80
2018-03-09, 20:16:12, 860231000, 860516000, 17812.50, 160056, -26.44, -26.25, -22.51, -24.15, -17.39, -18.72, -24.51, -25.73, -24.26, -24.26, -20.38, -13.72, -11.20, -21.45, -24.52, -25.86, -25.86
2018-03-09, 20:16:13, 860231000, 860516000, 17812.50, 160056, -26.11, -26.07, -22.33, -23.93, -17.45, -18.80, -24.75, -25.66, -23.98, -23.98, -20.16, -13.80, -10.94, -20.81, -19.67, -25.27, -25.27
2018-03-09, 20:16:14, 860231000, 860516000, 17812.50, 106191, -25.08, -25.41, -22.28, -23.57, -17.53, -18.66, -24.32, -25.08, -22.95, -22.95, -15.32, -12.55, -9.82, -19.61, -11.86, -22.77, -22.77
2018-03-09, 20:16:15, 860231000, 860516000, 17812.50, 160569, -25.23, -25.59, -22.81, -23.70, -17.78, -18.80, -24.49, -25.31, -23.30, -23.30, -19.26, -12.28, -9.44, -19.43, -11.81, -23.04, -23.04
2018-03-09, 20:16:16, 860231000, 860516000, 17812.50, 160056, -25.16, -25.74, -22.53, -24.86, -21.96, -22.90, -25.86, -25.71, -23.19, -23.19, -19.07, -12.13, -9.15, -19.08, -11.78, -22.62, -22.62
2018-03-09, 20:16:17, 860231000, 860516000, 17812.50, 159030, -25.16, -25.54, -22.41, -24.30, -17.84, -18.98, -24.64, -25.31, -23.18, -23.18, -19.16, -12.34, -9.28, -19.19, -11.80, -22.89, -22.89
2018-03-09, 20:16:18, 860231000, 860516000, 17812.50, 159543, -25.49, -25.79, -22.49, -24.55, -17.90, -18.91, -24.72, -25.60, -23.69, -23.69, -19.66, -13.11, -10.09, -19.83, -11.84, -23.28, -23.28
2018-03-09, 20:16:19, 860231000, 860516000, 17812.50, 160569, -28.67, -28.13, -23.36, -26.51, -20.23, -21.27, -26.94, -27.97, -27.73, -27.73, -23.52, -23.62, -27.06, -27.84, -23.39, -28.42, -28.42
2018-03-09, 20:16:20, 860231000, 860516000, 17812.50, 159030, -27.22, -27.25, -23.22, -27.50, -27.65, -27.52, -27.52, -27.15, -24.95, -24.95, -20.73, -14.68, -11.90, -21.81, -25.04, -26.43, -26.43
2018-03-09, 20:16:21, 860231000, 860516000, 17812.50, 160569, -25.70, -25.87, -22.60, -24.70, -18.22, -19.34, -24.40, -25.29, -23.05, -23.05, -19.03, -11.97, -8.94, -19.31, -23.01, -24.84, -24.84
2018-03-09, 20:16:22, 860231000, 860516000, 17812.50, 160056, -25.74, -25.83, -22.68, -24.56, -17.84, -18.90, -24.20, -25.15, -23.06, -23.06, -19.03, -11.99, -9.02, -19.41, -23.03, -24.81, -24.81
2018-03-09, 20:16:23, 860231000, 860516000, 17812.50, 160056, -25.66, -25.78, -22.29, -24.47, -17.84, -18.85, -24.49, -25.21, -23.07, -23.07, -19.05, -11.96, -9.01, -19.35, -22.99, -24.83, -24.83
2018-03-09, 20:16:24, 860231000, 860516000, 17812.50, 160569, -26.05, -26.00, -22.49, -24.45, -17.53, -18.50, -24.51, -25.37, -23.52, -23.52, -17.52, -13.06, -10.15, -20.30, -23.72, -25.32, -25.32
2018-03-09, 20:16:25, 860231000, 860516000, 17812.50, 159543, -25.17, -25.55, -22.19, -24.27, -17.52, -18.57, -24.44, -25.27, -23.33, -23.33, -19.35, -12.68, -9.74, -19.50, -11.71, -22.86, -22.86
2018-03-09, 20:16:26, 860231000, 860516000, 17812.50, 160569, -25.31, -25.64, -22.25, -24.50, -18.06, -19.10, -24.72, -25.45, -23.60, -23.60, -19.62, -13.13, -10.09, -19.76, -11.83, -22.83, -22.83
2018-03-09, 20:16:27, 860231000, 860516000, 17812.50, 150309, -25.90, -26.36, -22.88, -26.76, -27.01, -26.87, -26.82, -26.46, -24.14, -24.14, -20.06, -13.66, -10.68, -20.32, -12.29, -23.71, -23.71
2018-03-09, 20:16:28, 860231000, 860516000, 17812.50, 160056, -28.62, -28.07, -23.34, -28.13, -28.37, -28.19, -28.41, -28.38, -27.10, -27.10, -23.00, -20.89, -20.26, -26.56, -27.92, -28.35, -28.35
2018-03-09, 20:16:29, 860231000, 860516000, 17812.50, 160056, -26.38, -26.48, -22.97, -26.87, -27.00, -26.83, -26.80, -26.33, -23.74, -23.74, -19.74, -13.09, -10.19, -20.37, -23.85, -25.50, -25.50
2018-03-09, 20:16:30, 860231000, 860516000, 17812.50, 157491, -26.35, -26.51, -23.09, -26.84, -26.98, -26.80, -26.79, -26.31, -23.79, -23.79, -19.66, -12.95, -10.07, -20.31, -23.83, -25.40, -25.40
2018-03-09, 20:16:31, 860231000, 860516000, 17812.50, 160056, -26.31, -26.49, -22.78, -26.80, -26.93, -26.76, -26.34, -26.22, -23.74, -23.74, -19.63, -12.96, -9.99, -20.18, -23.67, -25.43, -25.43
2018-03-09, 20:16:32, 860231000, 860516000, 17812.50, 159543, -26.50, -26.61, -22.91, -26.88, -27.07, -26.88, -26.34, -26.41, -24.01, -24.01, -19.85, -13.03, -10.28, -20.50, -23.93, -25.62, -25.62
2018-03-09, 20:16:33, 860231000, 860516000, 17812.50, 160056, -26.61, -26.74, -23.04, -26.99, -27.16, -26.95, -26.88, -26.47, -24.08, -24.08, -19.93, -13.11, -10.46, -20.77, -24.16, -25.73, -25.73
2018-03-09, 20:16:34, 860231000, 860516000, 17812.50, 159543, -26.45, -26.61, -22.87, -26.94, -27.01, -26.91, -26.81, -26.42, -23.78, -23.78, -17.76, -13.01, -10.29, -20.54, -24.01, -25.63, -25.63
2018-03-09, 20:16:35, 860231000, 860516000, 17812.50, 160056, -26.45, -26.58, -22.85, -26.89, -27.11, -26.89, -26.78, -26.38, -23.97, -23.97, -19.82, -13.17, -10.27, -20.38, -23.91, -25.56, -25.56
2018-03-09, 20:16:36, 860231000, 860516000, 17812.50, 159543, -26.51, -26.56, -22.99, -26.92, -27.09, -26.89, -26.87, -26.54, -24.05, -24.05, -19.88, -13.31, -10.36, -20.46, -23.94, -25.58, -25.58
2018-03-09, 20:16:37, 860231000, 860516000, 17812.50, 160569, -27.22, -26.99, -23.02, -25.96, -20.27, -21.08, -26.11, -26.82, -25.49, -25.49, -21.41, -16.30, -13.64, -22.88, -19.24, -26.29, -26.29
2018-03-09, 20:16:38, 860231000, 860516000, 17812.50, 160569, -28.23, -27.54, -23.05, -25.21, -17.69, -18.84, -25.51, -27.15, -27.25, -27.25, -23.38, -23.57, -27.53, -27.76, -28.20, -28.26, -28.26
2018-03-09, 20:16:39, 860231000, 860516000, 17812.50, 160056, -28.20, -27.54, -23.01, -25.30, -17.74, -18.89, -25.62, -27.19, -27.35, -27.35, -23.43, -23.61, -27.58, -27.82, -28.20, -28.35, -28.35
2018-03-09, 20:16:40, 860231000, 860516000, 17812.50, 160056, -28.15, -27.54, -23.03, -25.20, -17.84, -18.87, -25.54, -27.14, -27.26, -27.26, -23.38, -23.55, -27.46, -27.73, -28.13, -27.99, -27.99
2018-03-09, 20:16:41, 860231000, 860516000, 17812.50, 159030, -28.21, -27.39, -22.79, -25.21, -17.72, -18.88, -25.25, -27.04, -27.17, -27.17, -23.32, -23.46, -27.45, -27.72, -28.16, -28.31, -28.31
2018-03-09, 20:16:42, 860231000, 860516000, 17812.50, 160569, -26.30, -26.39, -22.83, -26.76, -26.73, -26.60, -26.14, -26.17, -23.64, -23.64, -19.55, -12.80, -9.91, -20.13, -23.65, -25.35, -25.35
2018-03-09, 20:16:43, 860231000, 860516000, 17812.50, 160056, -26.01, -26.18, -22.72, -26.67, -26.78, -26.64, -26.52, -25.98, -23.27, -23.27, -19.18, -12.44, -9.38, -19.63, -23.28, -25.02, -25.02
2018-03-09, 20:16:44, 860231000, 860516000, 17812.50, 160056, -25.95, -26.17, -22.42, -26.46, -25.65, -25.81, -26.27, -25.79, -22.94, -22.94, -16.65, -12.27, -9.29, -19.53, -23.17, -24.99, -24.99
2018-03-09, 20:16:45, 860231000, 860516000, 17812.50, 160569, -25.80, -25.71, -22.14, -24.34, -17.54, -18.66, -24.50, -25.27, -23.30, -23.30, -19.34, -12.30, -9.54, -19.97, -23.43, -25.02, -25.02
2018-03-09, 20:16:46, 860231000, 860516000, 17812.50, 160056, -25.74, -25.66, -22.22, -24.21, -17.34, -18.41, -24.28, -25.14, -23.19, -23.19, -19.22, -12.53, -9.54, -19.68, -23.27, -24.91, -24.91
2018-03-09, 20:16:47, 860231000, 860516000, 17812.50, 160056, -25.45, -25.66, -22.42, -25.27, -20.77, -21.77, -25.32, -25.30, -22.74, -22.74, -18.74, -11.64, -8.57, -18.84, -18.41, -24.24, -24.24
2018-03-09, 20:16:48, 860231000, 860516000, 17812.50, 159543, -25.86, -26.04, -22.46, -25.43, -25.82, -26.40, -26.33, -25.81, -23.11, -23.11, -19.03, -11.98, -8.95, -19.30, -22.98, -24.90, -24.90
2018-03-09, 20:16:49, 860231000, 860516000, 17812.50, 160569, -25.54, -25.71, -22.05, -23.82, -17.99, -19.08, -24.45, -25.13, -22.93, -22.93, -18.90, -11.63, -8.78, -19.23, -22.91, -24.71, -24.71
2018-03-09, 20:16:50, 860231000, 860516000, 17812.50, 160056, -25.49, -25.65, -22.08, -23.66, -17.56, -18.88, -24.41, -25.08, -22.91, -22.91, -18.94, -11.67, -8.75, -19.14, -22.82, -24.54, -24.54
2018-03-09, 20:16:51, 860231000, 860516000, 17812.50, 160056, -25.51, -25.55, -22.10, -23.62, -17.64, -18.72, -24.11, -24.96, -22.82, -22.82, -18.84, -11.80, -8.76, -19.09, -22.78, -24.57, -24.57
2018-03-09, 20:16:52, 860231000, 860516000, 17812.50, 160056, -25.61, -25.78, -22.44, -24.29, -19.60, -20.74, -24.78, -25.30, -22.96, -22.96, -18.91, -11.80, -8.74, -19.06, -22.76, -24.63, -24.63
2018-03-09, 20:16:53, 860231000, 860516000, 17812.50, 160056, -26.44, -26.59, -22.83, -25.76, -26.15, -26.92, -26.88, -26.43, -23.93, -23.93, -19.75, -13.21, -10.18, -20.32, -23.85, -25.62, -25.62
2018-03-09, 20:16:54, 860231000, 860516000, 17812.50, 160569, -25.85, -25.94, -22.59, -24.32, -19.29, -20.32, -25.07, -25.46, -23.07, -23.07, -17.12, -12.32, -9.32, -19.57, -23.21, -24.92, -24.92
2018-03-09, 20:16:55, 860231000, 860516000, 17812.50, 159543, -25.72, -25.72, -22.29, -23.68, -17.43, -18.69, -24.43, -25.19, -23.14, -23.14, -19.08, -11.74, -9.02, -19.58, -23.15, -24.86, -24.86
2018-03-09, 20:16:56, 860231000, 860516000, 17812.50, 160569, -25.60, -25.69, -22.14, -23.59, -17.52, -18.66, -24.37, -25.12, -23.04, -23.04, -18.98, -11.73, -8.94, -19.43, -23.03, -24.72, -24.72
2018-03-09, 20:16:57, 860231000, 860516000, 17812.50, 160056, -25.36, -25.54, -22.14, -23.62, -17.67, -18.77, -24.33, -25.08, -22.98, -22.98, -18.95, -11.85, -8.87, -19.11, -16.05, -23.97, -23.97
2018-03-09, 20:16:58, 860231000, 860516000, 17812.50, 160569, -24.96, -25.36, -22.18, -23.61, -17.67, -18.86, -24.34, -25.07, -22.86, -22.86, -18.85, -11.68, -8.80, -18.90, -11.97, -22.73, -22.73
2018-03-09, 20:16:59, 860231000, 860516000, 17812.50, 160056, -24.86, -25.26, -22.19, -23.57, -17.63, -18.85, -24.35, -24.99, -22.83, -22.83, -18.84, -11.84, -8.78, -18.75, -11.96, -22.56, -22.56
2018-03-09, 20:17:00, 860231000, 860516000, 17812.50, 160056, -24.79, -25.28, -22.22, -23.51, -17.63, -18.80, -24.26, -24.97, -22.77, -22.77, -18.82, -11.74, -8.70, -18.70, -11.97, -22.54, -22.54
2018-03-09, 20:17:01, 860231000, 860516000, 17812.50, 160056, -25.86, -26.11, -22.51, -23.98, -17.82, -18.94, -24.69, -25.84, -24.39, -24.39, -20.41, -14.42, -11.54, -20.83, -12.08, -23.79, -23.79
2018-03-09, 20:17:02, 860231000, 860516000, 17812.50, 160569, -28.28, -27.62, -22.98, -24.54, -17.88, -19.07, -25.28, -27.21, -27.44, -27.44, -23.52, -23.67, -27.62, -27.79, -24.37, -28.26, -28.26
2018-03-09, 20:17:03, 860231000, 860516000, 17812.50, 160056, -26.68, -26.53, -22.66, -24.16, -17.82, -19.18, -25.14, -26.12, -24.65, -24.65, -20.67, -14.61, -11.80, -21.57, -24.70, -26.15, -26.15
2018-03-09, 20:17:04, 860231000, 860516000, 17812.50, 160056, -25.49, -25.61, -22.23, -23.68, -17.76, -18.93, -24.40, -25.07, -22.75, -22.75, -17.24, -11.87, -8.85, -19.10, -22.80, -24.64, -24.64
2018-03-09, 20:17:05, 860231000, 860516000, 17812.50, 160569, -25.29, -25.35, -22.14, -23.58, -17.55, -18.72, -24.29, -24.92, -22.63, -22.63, -18.59, -11.48, -8.40, -18.77, -22.52, -24.40, -24.40
2018-03-09, 20:17:06, 860231000, 860516000, 17812.50, 159543, -25.24, -25.40, -22.26, -23.66, -17.74, -18.83, -24.19, -24.82, -22.54, -22.54, -18.52, -11.36, -8.26, -18.62, -22.36, -24.24, -24.24
2018-03-09, 20:17:07, 860231000, 860516000, 17812.50, 161082, -25.38, -25.64, -22.45, -23.70, -17.67, -18.92, -24.37, -25.00, -22.78, -22.78, -18.76, -11.73, -8.61, -18.93, -22.65, -24.48, -24.48
2018-03-09, 20:17:08, 860231000, 860516000, 17812.50, 160056, -26.04, -26.09, -22.64, -24.24, -17.87, -19.17, -24.88, -25.54, -23.64, -23.64, -19.67, -12.99, -10.04, -20.17, -23.63, -25.28, -25.28
2018-03-09, 20:17:09, 860231000, 860516000, 17812.50, 159030, -28.52, -27.84, -23.08, -25.62, -18.07, -19.32, -25.96, -27.46, -27.55, -27.55, -23.50, -23.67, -27.73, -28.14, -28.41, -28.51, -28.51
2018-03-09, 20:17:10, 860231000, 860516000, 17812.50, 160056, -28.37, -27.71, -22.93, -25.40, -17.90, -18.98, -25.71, -27.39, -27.55, -27.55, -23.41, -23.65, -27.74, -28.13, -28.47, -28.37, -28.37
2018-03-09, 20:17:11, 860231000, 860516000, 17812.50, 159030, -28.36, -27.70, -22.87, -25.65, -18.12, -19.35, -25.74, -27.44, -27.60, -27.60, -23.53, -23.65, -27.59, -27.69, -19.92, -27.83, -27.83
2018-03-09, 20:17:12, 860231000, 860516000, 17812.50, 159543, -28.41, -27.78, -23.33, -25.87, -18.88, -20.02, -25.72, -27.31, -27.38, -27.38, -23.24, -23.45, -27.44, -27.72, -28.18, -28.39, -28.39
2018-03-09, 20:17:13, 860231000, 860516000, 17812.50, 159543, -28.29, -27.59, -22.39, -26.07, -19.57, -20.65, -26.40, -27.54, -27.38, -27.38, -23.42, -23.56, -27.39, -27.70, -28.20, -28.33, -28.33
2018-03-09, 20:17:14, 860231000, 860516000, 17812.50, 160569, -27.87, -27.22, -22.35, -25.58, -18.90, -20.12, -25.89, -26.96, -26.32, -26.32, -18.39, -22.50, -26.73, -27.20, -27.69, -27.82, -27.82
2018-03-09, 20:17:15, 860231000, 860516000, 17812.50, 159543, -27.35, -26.73, -22.04, -25.24, -18.51, -19.74, -25.48, -26.63, -26.51, -26.51, -22.67, -22.78, -26.60, -26.86, -27.25, -27.41, -27.41
