2018-03-09, 20:15:37, 860231000, 860516000, 17812.50, 6156, -25.86, -26.09, -22.64, -26.23, -26.07, -26.27, -26.22, -25.90, -23.35, -23.35, -19.51, -13.97, -9.95, -20.39, -23.65, -24.49, -24.49
2018-03-09, 20:17:16, 860231000, 860516000, 17812.50, 160056, -27.49, -26.88, -21.92, -25.16, -18.43, -19.57, -25.45, -26.66, -26.50, -26.50, -22.66, -22.81, -26.50, -27.02, -27.38, -27.54, -27.54
2018-03-09, 20:17:17, 860231000, 860516000, 17812.50, 160056, -26.10, -25.85, -21.54, -24.52, -18.15, -19.19, -24.80, -25.61, -24.25, -24.25, -20.20, -14.61, -11.82, -21.46, -24.39, -25.62, -25.62
2018-03-09, 20:17:18, 860231000, 860516000, 17812.50, 160056, -25.08, -25.15, -21.19, -24.99, -21.34, -22.20, -25.00, -24.82, -22.49, -22.49, -18.36, -11.27, -8.43, -18.91, -22.45, -24.18, -24.18
2018-03-09, 20:17:19, 860231000, 860516000, 17812.50, 158517, -25.82, -25.64, -21.38, -24.50, -18.49, -19.50, -24.66, -25.32, -23.52, -23.52, -19.18, -13.32, -10.53, -20.54, -23.76, -25.25, -25.25
2018-03-09, 20:17:20, 860231000, 860516000, 17812.50, 159543, -26.34, -26.08, -21.37, -24.65, -18.07, -19.29, -24.88, -25.64, -23.48, -23.48, -14.63, -14.09, -11.56, -21.28, -24.37, -25.62, -25.62
2018-03-09, 20:17:21, 860231000, 860516000, 17812.50, 159543, -26.48, -26.17, -21.51, -24.63, -17.89, -19.12, -24.74, -25.94, -24.74, -24.74, -20.17, -15.57, -13.29, -22.47, -17.52, -25.50, -25.50
2018-03-09, 20:17:22, 860231000, 860516000, 17812.50, 160569, -25.60, -25.37, -20.85, -24.19, -17.71, -19.01, -23.93, -24.98, -23.24, -23.24, -19.08, -12.79, -9.92, -19.94, -23.27, -24.82, -24.82
2018-03-09, 20:17:23, 860231000, 860516000, 17812.50, 159543, -25.72, -25.43, -20.77, -24.23, -17.92, -18.97, -24.46, -25.19, -23.50, -23.50, -19.28, -13.34, -10.54, -20.50, -23.64, -25.09, -25.09
2018-03-09, 20:17:24, 860231000, 860516000, 17812.50, 159543, -25.62, -25.38, -20.62, -24.25, -17.92, -18.97, -24.35, -25.00, -22.85, -22.85, -14.44, -13.40, -10.64, -20.45, -23.58, -24.98, -24.98
2018-03-09, 20:17:25, 860231000, 860516000, 17812.50, 160056, -25.10, -25.07, -20.42, -24.01, -17.64, -18.73, -24.22, -25.07, -23.44, -23.44, -19.25, -13.49, -10.72, -20.20, -12.53, -23.31, -23.31
2018-03-09, 20:17:26, 860231000, 860516000, 17812.50, 159030, -24.98, -25.00, -20.12, -24.07, -17.49, -18.84, -24.38, -25.21, -23.83, -23.83, -19.68, -14.40, -11.69, -20.57, -10.60, -22.48, -22.48
2018-03-09, 20:17:27, 860231000, 860516000, 17812.50, 159543, -26.08, -26.03, -20.89, -24.62, -17.74, -19.09, -25.16, -26.30, -25.92, -25.92, -21.50, -20.33, -20.36, -23.94, -10.61, -23.39, -23.39
2018-03-09, 20:17:28, 860231000, 860516000, 17812.50, 160056, -26.44, -26.26, -21.19, -25.11, -18.87, -20.03, -25.55, -26.67, -26.31, -26.31, -21.67, -21.82, -25.83, -24.80, -10.65, -23.85, -23.85
2018-03-09, 20:17:29, 860231000, 860516000, 17812.50, 160056, -27.60, -27.09, -21.81, -26.66, -23.72, -24.38, -26.85, -26.78, -23.73, -23.73, -11.17, -19.07, -24.89, -26.19, -27.02, -27.43, -27.43
2018-03-09, 20:17:30, 860231000, 860516000, 17812.50, 160569, -28.07, -27.44, -21.99, -26.27, -20.72, -21.78, -26.74, -27.48, -26.87, -26.87, -21.16, -22.19, -26.97, -27.47, -27.91, -27.91, -27.91
2018-03-09, 20:17:31, 860231000, 860516000, 17812.50, 160056, -27.87, -27.13, -22.06, -25.62, -18.89, -20.59, -25.97, -27.05, -26.65, -26.65, -21.97, -22.11, -26.88, -27.26, -27.64, -27.87, -27.87
2018-03-09, 20:17:32, 860231000, 860516000, 17812.50, 159543, -27.75, -26.98, -21.59, -25.40, -18.97, -20.09, -25.12, -26.73, -26.54, -26.54, -21.90, -22.06, -26.71, -27.17, -27.54, -27.75, -27.75
2018-03-09, 20:17:33, 860231000, 860516000, 17812.50, 160056, -27.72, -26.99, -21.44, -25.74, -19.85, -20.93, -26.08, -27.01, -26.52, -26.52, -21.79, -21.98, -26.68, -27.03, -27.52, -27.71, -27.71
2018-03-09, 20:17:34, 860231000, 860516000, 17812.50, 160056, -27.20, -26.90, -21.41, -26.63, -23.77, -24.30, -26.87, -27.04, -24.73, -24.73, -13.35, -20.35, -25.45, -25.64, -14.52, -25.56, -25.56
2018-03-09, 20:17:35, 860231000, 860516000, 17812.50, 160056, -26.27, -26.33, -21.47, -25.09, -18.73, -20.09, -25.68, -26.74, -26.28, -26.28, -21.78, -21.86, -25.85, -24.60, -10.47, -23.34, -23.34
2018-03-09, 20:17:36, 860231000, 860516000, 17812.50, 158517, -26.38, -26.44, -21.44, -25.09, -18.65, -19.82, -25.61, -26.77, -26.38, -26.38, -21.68, -21.84, -25.79, -24.69, -10.33, -23.55, -23.55
2018-03-09, 20:17:37, 860231000, 860516000, 17812.50, 159543, -26.40, -26.42, -21.59, -25.22, -18.91, -20.15, -25.80, -26.80, -26.38, -26.38, -21.79, -21.80, -25.68, -24.75, -10.34, -23.61, -23.61
2018-03-09, 20:17:38, 860231000, 860516000, 17812.50, 160056, -27.44, -26.92, -21.64, -25.72, -19.84, -21.01, -26.18, -27.13, -26.56, -26.56, -21.83, -21.98, -25.89, -26.28, -15.16, -26.18, -26.18
2018-03-09, 20:17:39, 860231000, 860516000, 17812.50, 160569, -27.66, -26.79, -21.39, -25.31, -18.78, -19.83, -25.68, -26.74, -26.47, -26.47, -21.89, -22.04, -26.07, -26.91, -27.44, -27.62, -27.62
2018-03-09, 20:17:40, 860231000, 860516000, 17812.50, 159543, -25.58, -25.50, -21.00, -24.57, -19.00, -20.07, -24.79, -25.25, -23.18, -23.18, -18.78, -12.72, -9.85, -19.84, -23.23, -24.72, -24.72
2018-03-09, 20:17:41, 860231000, 860516000, 17812.50, 159030, -25.28, -25.37, -20.92, -25.22, -21.75, -22.52, -25.23, -25.12, -22.55, -22.55, -18.11, -11.45, -8.47, -18.81, -22.51, -24.29, -24.29
2018-03-09, 20:17:42, 860231000, 860516000, 17812.50, 159030, -25.30, -25.24, -20.93, -24.60, -18.77, -20.19, -23.98, -24.88, -22.53, -22.53, -18.19, -11.60, -8.59, -18.89, -22.52, -24.32, -24.32
2018-03-09, 20:17:43, 860231000, 860516000, 17812.50, 160056, -25.02, -25.07, -21.09, -24.43, -18.63, -20.20, -24.51, -24.69, -22.28, -22.28, -17.97, -11.27, -8.24, -18.56, -22.24, -24.09, -24.09
2018-03-09, 20:17:44, 860231000, 860516000, 17812.50, 159543, -25.85, -25.85, -21.59, -24.72, -18.75, -20.34, -24.94, -25.19, -21.75, -21.75, -10.09, -13.44, -11.28, -20.78, -23.85, -24.67, -24.67
2018-03-09, 20:17:45, 860231000, 860516000, 17812.50, 160569, -26.74, -26.49, -22.07, -25.25, -19.35, -20.88, -25.48, -25.64, -21.43, -21.43, -8.12, -15.69, -16.60, -23.78, -25.69, -25.55, -25.55
2018-03-09, 20:17:46, 860231000, 860516000, 17812.50, 160056, -24.71, -24.90, -21.29, -24.30, -19.13, -20.55, -24.31, -24.15, -20.42, -20.42, -9.64, -10.60, -7.94, -18.30, -21.93, -23.23, -23.23
2018-03-09, 20:17:47, 860231000, 860516000, 17812.50, 159543, -24.61, -24.90, -21.68, -24.16, -19.08, -20.16, -24.38, -24.42, -21.25, -21.25, -12.40, -10.86, -7.99, -18.24, -16.63, -22.88, -22.88
2018-03-09, 20:17:48, 860231000, 860516000, 17812.50, 160569, -24.47, -24.68, -21.49, -23.99, -18.82, -20.22, -23.95, -23.81, -19.75, -19.75, -8.05, -10.71, -8.22, -18.32, -21.83, -23.13, -23.13
2018-03-09, 20:17:49, 860231000, 860516000, 17812.50, 159543, -24.46, -24.64, -21.50, -23.92, -18.80, -19.82, -23.86, -23.88, -20.12, -20.12, -9.09, -10.54, -7.91, -18.11, -21.70, -23.00, -23.00
2018-03-09, 20:17:50, 860231000, 860516000, 17812.50, 160569, -24.50, -24.71, -21.40, -23.96, -18.94, -19.97, -23.84, -23.77, -19.70, -19.70, -8.01, -10.33, -7.79, -18.00, -21.62, -23.38, -23.38
2018-03-09, 20:17:51, 860231000, 860516000, 17812.50, 114912, -24.63, -25.07, -22.32, -24.98, -23.15, -23.63, -24.79, -24.33, -20.17, -20.17, -8.45, -10.72, -8.30, -18.38, -15.88, -22.76, -22.76
2018-03-09, 20:17:52, 860231000, 860516000, 17812.50, 160056, -24.35, -24.84, -21.90, -25.26, -25.44, -25.28, -24.31, -24.22, -20.09, -20.09, -8.39, -10.55, -8.02, -17.98, -11.91, -22.14, -22.14
2018-03-09, 20:17:53, 860231000, 860516000, 17812.50, 159543, -23.75, -24.42, -21.66, -24.92, -25.18, -24.90, -24.62, -23.78, -19.10, -19.10, -6.74, -10.06, -7.73, -17.57, -9.90, -21.17, -21.17
2018-03-09, 20:17:54, 860231000, 860516000, 17812.50, 159030, -23.82, -24.35, -21.08, -24.39, -21.02, -21.72, -24.27, -23.96, -19.94, -19.94, -8.70, -10.23, -7.57, -17.48, -10.35, -21.50, -21.50
2018-03-09, 20:17:55, 860231000, 860516000, 17812.50, 159543, -23.72, -24.26, -21.46, -23.84, -18.57, -20.05, -23.76, -23.53, -19.35, -19.35, -7.15, -10.10, -7.72, -17.54, -10.51, -21.42, -21.42
2018-03-09, 20:17:56, 860231000, 860516000, 17812.50, 160056, -24.04, -24.68, -22.60, -24.07, -18.45, -19.95, -23.93, -23.78, -19.38, -19.38, -6.70, -11.07, -9.00, -18.37, -10.33, -21.60, -21.60
2018-03-09, 20:17:57, 860231000, 860516000, 17812.50, 160569, -24.13, -24.75, -22.61, -24.21, -18.77, -20.19, -24.04, -23.93, -19.79, -19.79, -7.59, -10.96, -8.62, -18.23, -10.51, -21.84, -21.84
2018-03-09, 20:17:58, 860231000, 860516000, 17812.50, 160056, -24.86, -25.18, -22.80, -24.20, -18.71, -19.86, -24.27, -24.50, -20.91, -20.91, -9.55, -11.70, -9.19, -19.04, -15.10, -23.19, -23.19
2018-03-09, 20:17:59, 860231000, 860516000, 17812.50, 159030, -25.14, -25.35, -22.83, -23.74, -18.79, -19.94, -24.37, -24.51, -21.07, -21.07, -9.87, -11.79, -9.30, -19.32, -22.78, -23.92, -23.92
2018-03-09, 20:18:00, 860231000, 860516000, 17812.50, 158004, -24.87, -25.15, -22.50, -23.90, -19.86, -20.83, -24.45, -24.38, -20.75, -20.75, -9.71, -11.01, -8.50, -18.78, -22.27, -23.54, -23.54
2018-03-09, 20:18:01, 860231000, 860516000, 17812.50, 160056, -24.60, -24.85, -22.38, -23.32, -18.46, -19.58, -23.82, -23.86, -19.81, -19.81, -7.74, -10.68, -8.33, -18.46, -21.95, -23.20, -23.20
2018-03-09, 20:18:02, 860231000, 860516000, 17812.50, 160056, -24.61, -24.91, -22.87, -23.44, -18.85, -19.85, -23.28, -23.78, -19.68, -19.68, -7.52, -10.62, -8.39, -18.58, -22.00, -23.33, -23.33
2018-03-09, 20:18:03, 860231000, 860516000, 17812.50, 159030, -25.23, -25.58, -23.46, -24.71, -23.47, -24.17, -25.56, -25.16, -22.51, -22.51, -18.22, -11.33, -8.44, -18.93, -22.50, -24.07, -24.07
2018-03-09, 20:18:04, 860231000, 860516000, 17812.50, 130815, -24.97, -25.12, -22.60, -23.86, -18.76, -20.15, -24.43, -24.61, -22.06, -22.06, -17.92, -11.10, -8.12, -18.57, -22.21, -24.04, -24.04
2018-03-09, 20:18:05, 860231000, 860516000, 17812.50, 160056, -23.69, -24.14, -21.51, -23.39, -18.54, -19.95, -21.42, -23.36, -20.99, -20.99, -16.87, -9.44, -6.40, -16.86, -12.14, -21.80, -21.80
2018-03-09, 20:18:06, 860231000, 860516000, 17812.50, 160056, -24.25, -24.77, -22.33, -23.75, -18.57, -20.05, -21.41, -23.91, -22.00, -22.00, -17.91, -10.97, -7.96, -18.05, -10.63, -21.88, -21.88
2018-03-09, 20:18:07, 860231000, 860516000, 17812.50, 159543, -24.21, -24.77, -22.57, -23.41, -18.68, -20.19, -21.42, -23.71, -20.41, -20.41, -8.79, -11.31, -8.87, -18.58, -10.79, -21.78, -21.78
2018-03-09, 20:18:08, 860231000, 860516000, 17812.50, 159543, -23.97, -24.47, -22.24, -23.27, -18.84, -19.99, -21.28, -23.42, -19.89, -19.89, -8.10, -10.83, -8.40, -18.18, -10.82, -21.57, -21.57
2018-03-09, 20:18:09, 860231000, 860516000, 17812.50, 159030, -23.98, -24.56, -22.32, -23.37, -18.87, -20.18, -21.27, -23.43, -20.14, -20.14, -8.70, -10.66, -8.13, -17.99, -10.78, -21.61, -21.61
2018-03-09, 20:18:10, 860231000, 860516000, 17812.50, 159030, -23.85, -24.45, -22.28, -23.37, -18.89, -19.86, -21.10, -23.22, -19.77, -19.77, -7.97, -10.48, -7.99, -17.81, -10.73, -21.74, -21.74
2018-03-09, 20:18:11, 860231000, 860516000, 17812.50, 160056, -23.91, -24.55, -22.42, -23.90, -20.45, -21.12, -21.39, -23.23, -19.66, -19.66, -7.94, -10.27, -7.75, -17.62, -11.00, -21.75, -21.75
2018-03-09, 20:18:12, 860231000, 860516000, 17812.50, 160569, -23.59, -24.29, -21.91, -24.15, -24.12, -24.10, -21.01, -22.94, -18.86, -18.86, -6.49, -9.93, -7.54, -17.36, -10.61, -21.32, -21.32
2018-03-09, 20:18:13, 860231000, 860516000, 17812.50, 159543, -23.51, -24.20, -22.00, -23.45, -18.95, -20.18, -23.75, -23.59, -19.60, -19.60, -8.04, -10.31, -7.72, -17.46, -10.00, -20.71, -20.71
2018-03-09, 20:18:14, 860231000, 860516000, 17812.50, 160056, -23.40, -24.07, -21.86, -23.48, -19.09, -20.49, -23.69, -23.34, -18.91, -18.91, -6.55, -9.89, -7.58, -17.34, -9.93, -20.61, -20.61
2018-03-09, 20:18:15, 860231000, 860516000, 17812.50, 159543, -22.38, -23.16, -21.52, -22.84, -18.77, -19.82, -22.80, -22.39, -18.03, -18.03, -6.62, -7.96, -5.24, -15.51, -9.75, -20.04, -20.04
2018-03-09, 20:18:16, 860231000, 860516000, 17812.50, 160056, -22.49, -23.15, -21.48, -22.76, -19.34, -20.13, -22.72, -22.20, -17.93, -17.93, -6.94, -7.26, -4.57, -15.21, -12.61, -20.59, -20.59
2018-03-09, 20:18:17, 860231000, 860516000, 17812.50, 160056, -22.61, -23.32, -21.45, -23.29, -22.50, -22.76, -23.11, -22.34, -17.84, -17.84, -6.67, -7.45, -4.66, -15.20, -19.16, -21.10, -21.10
2018-03-09, 20:18:18, 860231000, 860516000, 17812.50, 160056, -23.35, -24.01, -22.29, -24.10, -24.33, -24.40, -24.19, -23.43, -19.77, -19.77, -11.50, -8.57, -5.57, -16.07, -16.59, -21.60, -21.60
2018-03-09, 20:18:19, 860231000, 860516000, 17812.50, 159543, -22.41, -23.27, -21.29, -23.66, -23.92, -24.03, -23.68, -22.97, -19.62, -19.62, -15.48, -7.65, -4.54, -15.08, -9.95, -19.82, -19.82
2018-03-09, 20:18:20, 860231000, 860516000, 17812.50, 160056, -21.98, -22.85, -20.87, -23.40, -23.68, -23.56, -23.28, -22.43, -18.97, -18.97, -14.76, -6.67, -3.68, -14.40, -9.85, -19.51, -19.51
2018-03-09, 20:18:21, 860231000, 860516000, 17812.50, 160569, -22.85, -23.68, -21.95, -24.22, -24.38, -24.25, -24.00, -23.31, -19.96, -19.96, -15.77, -7.92, -4.92, -15.54, -11.45, -20.66, -20.66
2018-03-09, 20:18:22, 860231000, 860516000, 17812.50, 159543, -23.99, -24.61, -23.11, -24.52, -21.84, -22.42, -23.63, -23.96, -21.01, -21.01, -16.78, -9.28, -6.26, -16.89, -20.79, -22.49, -22.49
2018-03-09, 20:18:23, 860231000, 860516000, 17812.50, 160569, -24.53, -24.98, -23.11, -24.18, -18.89, -20.02, -24.22, -24.24, -21.61, -21.61, -17.32, -9.80, -7.01, -17.72, -21.50, -23.03, -23.03
2018-03-09, 20:18:24, 860231000, 860516000, 17812.50, 159030, -24.15, -24.59, -22.37, -23.89, -18.83, -20.06, -24.03, -24.03, -21.20, -21.20, -16.98, -9.55, -6.60, -17.17, -21.03, -22.90, -22.90
2018-03-09, 20:18:25, 860231000, 860516000, 17812.50, 158517, -24.30, -24.71, -22.37, -23.64, -18.64, -19.76, -24.06, -24.13, -21.29, -21.29, -17.09, -9.39, -6.58, -17.26, -21.16, -22.89, -22.89
2018-03-09, 20:18:26, 860231000, 860516000, 17812.50, 160056, -24.17, -24.59, -22.27, -23.56, -18.53, -19.72, -23.91, -23.99, -21.04, -21.04, -16.83, -9.36, -6.34, -16.98, -20.90, -22.93, -22.93
2018-03-09, 20:18:27, 860231000, 860516000, 17812.50, 160056, -24.37, -24.77, -22.60, -23.77, -18.85, -20.01, -24.04, -24.09, -21.07, -21.07, -14.27, -9.63, -6.73, -17.28, -21.20, -23.24, -23.24
2018-03-09, 20:18:28, 860231000, 860516000, 17812.50, 159543, -24.28, -24.61, -22.57, -23.68, -18.86, -19.85, -23.92, -24.06, -21.22, -21.22, -17.05, -9.61, -6.59, -17.11, -21.05, -23.12, -23.12
2018-03-09, 20:18:29, 860231000, 860516000, 17812.50, 160056, -23.30, -23.88, -22.04, -23.47, -19.84, -20.73, -23.61, -23.27, -20.11, -20.11, -15.99, -8.37, -5.20, -15.78, -19.82, -22.04, -22.04
2018-03-09, 20:18:30, 860231000, 860516000, 17812.50, 159543, -23.28, -23.80, -22.15, -23.11, -18.40, -19.34, -23.21, -23.16, -20.09, -20.09, -15.96, -8.35, -5.17, -15.76, -19.77, -22.03, -22.03
2018-03-09, 20:18:31, 860231000, 860516000, 17812.50, 161082, -24.85, -25.21, -22.76, -24.20, -18.49, -19.51, -24.24, -24.60, -22.22, -22.22, -18.10, -11.37, -8.39, -18.54, -17.61, -23.55, -23.55
2018-03-09, 20:18:32, 860231000, 860516000, 17812.50, 159543, -23.02, -23.71, -22.20, -24.10, -22.87, -23.08, -23.15, -23.00, -19.71, -19.71, -15.63, -7.90, -4.75, -15.35, -19.46, -21.64, -21.64
2018-03-09, 20:18:33, 860231000, 860516000, 17812.50, 160056, -23.30, -24.00, -22.37, -24.11, -24.29, -24.48, -24.17, -23.43, -20.02, -20.02, -15.90, -8.00, -5.02, -15.78, -19.86, -21.70, -21.70
2018-03-09, 20:18:34, 860231000, 860516000, 17812.50, 160056, -23.16, -23.83, -22.37, -23.94, -24.13, -24.30, -24.03, -23.30, -19.84, -19.84, -15.70, -7.87, -4.85, -15.58, -19.63, -21.50, -21.50
2018-03-09, 20:18:35, 860231000, 860516000, 17812.50, 159543, -22.91, -23.57, -22.04, -23.74, -23.94, -24.11, -23.85, -23.09, -19.65, -19.65, -15.51, -7.76, -4.60, -15.26, -19.35, -21.28, -21.28
2018-03-09, 20:18:36, 860231000, 860516000, 17812.50, 158517, -23.19, -23.82, -22.09, -23.89, -24.17, -24.38, -24.06, -23.33, -20.01, -20.01, -15.91, -8.30, -5.14, -15.74, -19.79, -21.63, -21.63
2018-03-09, 20:18:37, 860231000, 860516000, 17812.50, 159543, -24.42, -24.81, -22.63, -24.77, -25.23, -25.22, -25.05, -24.39, -21.16, -21.16, -15.03, -10.02, -6.98, -17.35, -21.23, -22.94, -22.94
2018-03-09, 20:18:38, 860231000, 860516000, 17812.50, 160056, -25.24, -25.49, -23.26, -25.70, -25.98, -25.92, -25.76, -25.24, -22.39, -22.39, -18.30, -11.33, -8.40, -18.66, -22.36, -23.86, -23.86
2018-03-09, 20:18:39, 860231000, 860516000, 17812.50, 160056, -23.82, -24.33, -22.55, -24.64, -24.98, -24.88, -24.61, -23.92, -20.76, -20.76, -16.69, -9.12, -6.04, -16.62, -20.56, -22.31, -22.31
2018-03-09, 20:18:40, 860231000, 860516000, 17812.50, 160056, -24.49, -24.96, -22.71, -25.25, -24.46, -24.60, -25.13, -24.57, -21.58, -21.58, -17.48, -9.80, -6.97, -17.62, -21.45, -23.07, -23.07
2018-03-09, 20:18:41, 860231000, 860516000, 17812.50, 161082, -23.78, -24.28, -22.37, -23.76, -18.47, -19.52, -23.69, -23.73, -20.88, -20.88, -16.86, -9.31, -6.15, -16.63, -17.42, -22.19, -22.19
2018-03-09, 20:18:42, 860231000, 860516000, 17812.50, 159030, -23.57, -24.10, -22.16, -23.61, -18.46, -19.48, -22.98, -23.41, -20.49, -20.49, -16.48, -8.86, -5.68, -16.25, -20.24, -22.19, -22.19
2018-03-09, 20:18:43, 860231000, 860516000, 17812.50, 160056, -23.99, -24.47, -22.56, -23.69, -18.25, -19.31, -23.74, -23.90, -21.07, -21.07, -16.98, -9.23, -6.32, -17.03, -20.88, -22.55, -22.55
2018-03-09, 20:18:44, 860231000, 860516000, 17812.50, 160056, -23.97, -24.47, -22.76, -23.67, -18.26, -19.23, -23.65, -23.78, -21.09, -21.09, -16.94, -9.32, -6.40, -17.11, -20.94, -22.52, -22.52
2018-03-09, 20:18:45, 860231000, 860516000, 17812.50, 160056, -23.97, -24.52, -22.71, -23.54, -18.09, -19.07, -23.60, -23.78, -21.11, -21.11, -16.99, -9.56, -6.53, -17.06, -20.92, -22.55, -22.55
2018-03-09, 20:18:46, 860231000, 860516000, 17812.50, 160056, -23.95, -24.38, -22.66, -23.36, -18.17, -19.20, -23.53, -23.69, -20.97, -20.97, -16.88, -9.57, -6.45, -16.96, -20.83, -22.68, -22.68
2018-03-09, 20:18:47, 860231000, 860516000, 17812.50, 159543, -24.16, -24.54, -22.55, -23.41, -18.21, -19.17, -23.61, -23.81, -20.88, -20.88, -13.79, -9.83, -6.78, -17.21, -21.09, -23.11, -23.11
2018-03-09, 20:18:48, 860231000, 860516000, 17812.50, 160056, -24.11, -24.52, -22.44, -24.15, -19.39, -20.29, -23.98, -23.89, -21.07, -21.07, -17.00, -9.74, -6.60, -17.05, -20.95, -22.95, -22.95
2018-03-09, 20:18:49, 860231000, 860516000, 17812.50, 160569, -24.26, -24.57, -22.75, -24.02, -19.03, -19.90, -23.92, -23.97, -21.22, -21.22, -17.12, -9.86, -6.72, -17.20, -21.04, -23.05, -23.05
2018-03-09, 20:18:50, 860231000, 860516000, 17812.50, 160056, -22.96, -23.65, -22.09, -23.39, -18.57, -19.55, -23.26, -23.14, -20.11, -20.11, -15.98, -8.29, -5.23, -15.73, -12.74, -21.02, -21.02
2018-03-09, 20:18:51, 860231000, 860516000, 17812.50, 142614, -23.39, -23.91, -21.94, -23.59, -18.73, -19.66, -23.37, -23.30, -20.27, -20.27, -16.04, -8.28, -5.33, -16.10, -14.91, -21.77, -21.77
2018-03-09, 20:18:52, 860231000, 860516000, 17812.50, 160056, -22.88, -23.46, -21.33, -22.95, -18.30, -19.28, -22.36, -22.84, -19.81, -19.81, -15.60, -7.84, -4.84, -15.50, -14.32, -21.07, -21.07
2018-03-09, 20:18:53, 860231000, 860516000, 17812.50, 159030, -23.13, -23.72, -21.35, -23.32, -20.39, -21.11, -23.50, -23.14, -19.98, -19.98, -15.81, -8.19, -5.02, -15.60, -19.67, -21.57, -21.57
2018-03-09, 20:18:54, 860231000, 860516000, 17812.50, 159543, -23.31, -23.82, -21.24, -23.24, -18.40, -19.70, -23.32, -23.19, -20.15, -20.15, -15.93, -8.51, -5.33, -15.89, -19.90, -22.08, -22.08
2018-03-09, 20:18:55, 860231000, 860516000, 17812.50, 160569, -27.57, -27.03, -22.17, -25.00, -18.75, -20.29, -25.95, -26.89, -26.12, -26.12, -21.58, -18.73, -17.33, -24.95, -26.75, -27.38, -27.38
